Длина_ряда,Доля_пропусков,Доля_выбросов,ADF_статистика,ADF_pvalue,Сила_тренда,Сила_сезонности,Магазин_ID,Номенклатура_ID
15,0.0,0.0,-3.741657386773941,0.0035639321744554,0.0272983212123153,0.6237850615128312,Store_010,Item_01239
1,0.0,0.0,,,,,Store_010,Item_03298
1,0.0,0.0,,,,,Store_010,Item_08174
6,0.0,0.0,-2.23606797749979,0.1934161782547317,,,Store_010,Item_06886
1,0.0,0.0,,,,,Store_010,Item_06030
1,0.0,0.0,,,,,Store_010,Item_06858
1,0.0,0.0,,,,,Store_010,Item_06553
1,0.0,0.0,,,,,Store_010,Item_01880
1189,0.0,0.0218671152228763,-21.36515183697504,0.0,0.198564640132555,0.0130412612830523,Store_010,Item_01338
78,0.0,0.0512820512820512,-12.614447547476075,1.6284195198328953e-23,0.0625720968790194,0.1649793227804299,Store_010,Item_02534
323,0.0,0.0402476780185758,-4.495542083347506,0.0002003194102368,0.1830295816304872,0.0291812548717934,Store_010,Item_02097
1187,0.0,0.0235888795282224,-20.390443636181764,0.0,0.1855924115342286,0.0161482750358219,Store_010,Item_01101
838,0.0,0.0214797136038186,-3.498878710202264,0.0080159378985464,0.2728758924558716,0.0170722294747785,Store_010,Item_02434
1111,0.0,0.0243024302430243,-6.935174682008769,1.0591656989458671e-09,0.1709975155033187,0.0097181393300337,Store_010,Item_01877
1061,0.0,0.0141376060320452,-4.076626649201895,0.0010583637492029,0.2355332356686533,0.0066564416798865,Store_010,Item_04850
501,0.0,0.0119760479041916,-19.720365427409632,0.0,0.0894909270081264,0.0063609232640169,Store_010,Item_00466
1017,0.0,0.0137659783677482,-31.39853004280283,0.0,0.1567390269443998,0.0119777581562161,Store_010,Item_02107
250,0.0,0.008,-28.633866501159734,0.0,0.167408283009616,0.0154364255344572,Store_010,Item_04980
656,0.0,0.0228658536585365,-4.80886673937386,5.2301182279484935e-05,0.1348285550178846,0.0161494317603156,Store_010,Item_02533
671,0.0,0.0134128166915052,-13.537417361184142,2.5516878944411096e-25,0.1588192229195136,0.0106798768253465,Store_010,Item_06994
111,0.0,0.009009009009009,-5.297295174066436,5.5467378258358336e-06,0.094007742046015,0.0553205780928307,Store_010,Item_04977
85,0.0,0.0235294117647058,-9.16515138991164,2.472157293733326e-15,0.0335728586984338,0.1305855661215329,Store_010,Item_02269
1,0.0,0.0,,,,,Store_010,Item_01420
179,0.0,0.0167597765363128,-13.418121217648068,4.242169252333518e-25,0.1621375997059306,0.0421507498969689,Store_010,Item_07499
954,0.0,0.0041928721174004,-6.347555023090594,2.6598057135457164e-08,0.0356604058039594,0.0075936792702762,Store_010,Item_02133
463,0.0,0.0151187904967602,-5.63225990243267,1.0827603098659863e-06,0.1382652255973009,0.0128750642564993,Store_010,Item_07078
398,0.0,0.0477386934673366,-8.231263110528204,6.054127219203384e-13,0.086588519895147,0.0355733843980762,Store_010,Item_07551
535,0.0,0.0018691588785046,-140.25920288910976,0.0,0.0500575092343119,0.0093359028027784,Store_010,Item_02346
1034,0.0,0.0270793036750483,-8.518570300915478,1.1166342222017373e-13,0.2089955136939376,0.0274251309702133,Store_010,Item_07869
1027,0.0,0.0350535540408958,-10.264061929609298,4.16360659745998e-18,0.1864749084291227,0.017973536803891,Store_010,Item_05649
158,0.0,0.0443037974683544,-14.36597465889672,9.67116733965618e-27,0.0899332255848915,0.0087751056806122,Store_010,Item_02412
244,0.0,0.0286885245901639,-13.796795961965255,8.719315191701197e-26,0.1003527710941102,0.0127431736890252,Store_010,Item_07868
759,0.0,0.0131752305665349,-5.879768755678009,3.09810530642634e-07,0.1563148351093544,0.0089833722704035,Store_010,Item_02106
1,0.0,0.0,,,,,Store_010,Item_07828
724,0.0,0.011049723756906,-4.526987601711688,0.0001757009800422,0.2104245442328852,0.0046916015526712,Store_010,Item_02098
734,0.0,0.0122615803814713,-5.418694372415515,3.0940498193042453e-06,0.1616023404358078,0.0169283027570556,Store_010,Item_07933
340,0.0,0.0235294117647058,-6.047223240534195,1.3031091167880157e-07,0.1733546231357887,0.0207841185857815,Store_010,Item_02272
442,0.0,0.0158371040723981,-21.21040987862344,0.0,0.1178951666946657,0.02348474114906,Store_010,Item_01197
21,0.0,0.0,-4.300366343107468,0.0004435639159778,0.1892706710601707,0.182957549915896,Store_010,Item_08157
30,0.0,0.0333333333333333,-5.980934174864402,1.8392930301453762e-07,0.1011379187243412,0.3029279792274054,Store_010,Item_08158
625,0.0,0.0352,-25.692053881561584,0.0,0.1115649372296262,0.0091390441078119,Store_010,Item_02360
894,0.0,0.0223713646532438,-27.914699511920293,0.0,0.16589655166431,0.0300771180746668,Store_010,Item_04417
742,0.0,0.0498652291105121,-13.282162345148858,7.653911376525135e-25,0.183601784710897,0.0115592843135321,Store_010,Item_07517
539,0.0,0.0204081632653061,-12.085543929876906,2.1819174628111647e-22,0.1821601767058894,0.0041717213738679,Store_010,Item_08296
224,0.0,0.0267857142857142,-3.028355699328994,0.0323298543944408,0.1014856314647183,0.0167899986244263,Store_010,Item_08443
591,0.0,0.0304568527918781,-23.79507252569564,0.0,0.1236709776574339,0.0174878711067687,Store_010,Item_01595
261,0.0,0.0153256704980842,-13.288371403548265,7.448537827178783e-25,0.0803059913847085,0.0145645926608217,Store_010,Item_08931
722,0.0,0.0124653739612188,-26.93001884086063,0.0,0.136488275066955,0.0154385470368186,Store_010,Item_02176
358,0.0,0.0279329608938547,-18.28555505842428,2.303315936979872e-30,0.1227047042305018,0.0276109446265857,Store_010,Item_09716
203,0.0,0.0246305418719211,-2.193105625242964,0.2087572264435794,0.0627823721119558,0.0675791900834769,Store_010,Item_09685
405,0.0,0.0098765432098765,-7.24999558974952,1.7904395212103122e-10,0.1289337211717858,0.0162566378567702,Store_010,Item_05053
368,0.0,0.0326086956521739,-5.067854833483967,1.626268289151105e-05,0.1840908235806331,0.0156927872153098,Store_010,Item_01876
591,0.0,0.0355329949238578,-14.767752856906974,2.34819017597505e-27,0.1523708767365791,0.0159719206163251,Store_010,Item_10414
416,0.0,0.0216346153846153,-19.564757374987487,0.0,0.1214087186173999,0.0352211938354387,Store_010,Item_01574
461,0.0,0.0195227765726681,-5.435345787142378,2.8538181637703706e-06,0.1612156364616921,0.0188603161745109,Store_010,Item_02397
183,0.0,0.0327868852459016,-13.800909980108909,8.575094542398269e-26,0.09071652701205,0.0314388328059141,Store_010,Item_05964
383,0.0,0.02088772845953,-12.410547564261494,4.3535455860692746e-23,0.1357456008165359,0.0161239432473299,Store_010,Item_01797
425,0.0,0.0305882352941176,-7.0661943977153205,5.073329421434868e-10,0.1573673582255765,0.0220229249187612,Store_010,Item_01438
97,0.0,0.0618556701030927,-5.659204195655571,9.465213697150364e-07,0.0883424069336187,0.0578222221075216,Store_010,Item_09742
77,0.0,0.0389610389610389,-2.064477958765357,0.259035905102974,0.5941351189710571,0.0424001764821574,Store_010,Item_06038
225,0.0,0.0222222222222222,-2.775754520919862,0.061821391709916,0.4248033296662863,0.0337623750221385,Store_010,Item_06037
364,0.0,0.0302197802197802,-10.125971478403036,9.179969232776848e-18,0.2022972984622105,0.0198933301528736,Store_010,Item_05744
60,0.0,0.0333333333333333,-7.932537798533065,3.4820295565231298e-12,0.1227404417042545,0.0596030866030013,Store_010,Item_09719
15,0.0,0.0,-3.741657386773941,0.0035639321744554,0.0272983212123153,0.6237850615128312,Store_010,Item_06330
135,0.0,0.037037037037037,-11.808151101355024,8.992824089398892e-22,0.1282649730077346,0.0512726670363998,Store_010,Item_06329
197,0.0,0.0355329949238578,-14.332193297115497,1.0950931234319268e-26,0.1056973408246738,0.0330234198667224,Store_010,Item_08454
76,0.0,0.0131578947368421,2.179571816961061,0.998865271706282,0.1805648367118723,0.1341604267256499,Store_010,Item_10555
58,0.0,0.0172413793103448,-7.929669360096832,3.5408203619473016e-12,0.1098209298501014,0.106596892444434,Store_010,Item_05979
83,0.0,0.0120481927710843,-9.124074252463473,3.148037792529781e-15,0.1122626622353299,0.1097181390947335,Store_010,Item_05980
186,0.0,0.0268817204301075,-13.830728459900348,7.601217220802847e-26,0.1288358974947974,0.048483471750257,Store_010,Item_05865
63,0.0,0.0317460317460317,-8.432135994585979,1.8578457037868591e-13,0.1560851904076113,0.1160855416668758,Store_010,Item_06084
151,0.0,0.0331125827814569,-3.23035783720869,0.0182933381960182,0.0998632893291049,0.0163086832528195,Store_010,Item_02234
28,0.0,0.0357142857142857,-15.20355708866015,5.784565873571027e-28,0.0411053277990231,0.2023282991304128,Store_010,Item_05756
1,0.0,0.0,,,,,Store_011,Item_08897
23,0.0,0.0869565217391304,-4.690415759823434,8.771151502171579e-05,0.0301325340631879,0.1799670214295631,Store_011,Item_10673
21,0.0,0.0476190476190476,-127.67948151523808,0.0,0.0420274263971303,0.2723855432359755,Store_011,Item_07359
21,0.0,0.0,-4.743416490252568,6.969184851523337e-05,0.1058972341771175,0.2701073626729603,Store_011,Item_07888
1,0.0,0.0,,,,,Store_011,Item_03032
21,0.0,0.0476190476190476,-3.354101966249684,0.0126266600066905,0.2076854077194609,0.3169730337769098,Store_011,Item_03424
1,0.0,0.0,,,,,Store_011,Item_00067
2,0.0,0.0,,,,,Store_011,Item_02782
2,0.0,0.0,,,,,Store_011,Item_02784
2,0.0,0.0,,,,,Store_011,Item_02781
9,0.0,0.0,-1.590990257669732,0.4881178236604828,,,Store_011,Item_03258
7,0.0,0.0,-6.613622305514581,6.286589473266799e-09,,,Store_011,Item_06297
4,0.0,0.0,-6.350852961085884,2.6131705159804575e-08,,,Store_011,Item_07362
1,0.0,0.0,,,,,Store_011,Item_05762
1,0.0,0.0,,,,,Store_011,Item_05761
14,0.0,0.0714285714285714,-1.941450686788302,0.3128195326083475,0.0294348836891732,0.511957108035586,Store_011,Item_05709
1,0.0,0.0,,,,,Store_011,Item_05760
1,0.0,0.0,,,,,Store_011,Item_10265
14,0.0,0.0714285714285714,-1.941450686788302,0.3128195326083475,0.0294348836891732,0.511957108035586,Store_011,Item_10180
17,0.0,0.0588235294117647,-6.521009551731274,1.0422092568749026e-08,0.0242468012359191,0.2054144510200853,Store_011,Item_00866
1,0.0,0.0,,,,,Store_011,Item_03049
1,0.0,0.0,,,,,Store_011,Item_03284
1,0.0,0.0,,,,,Store_011,Item_03250
1,0.0,0.0,,,,,Store_011,Item_02783
14,0.0,0.0,-1.3184406373764856,0.6206940424884672,0.0425106963007837,0.4836494894803934,Store_011,Item_03399
1,0.0,0.0,,,,,Store_011,Item_03253
1,0.0,0.0,,,,,Store_011,Item_03098
1,0.0,0.0,,,,,Store_011,Item_03394
1,0.0,0.0,,,,,Store_011,Item_05406
1,0.0,0.0,,,,,Store_011,Item_04379
1,0.0,0.0,,,,,Store_011,Item_05753
1,0.0,0.0,,,,,Store_011,Item_00347
7,0.0,0.0,-3.4641016151377557,0.0089583475441047,,,Store_011,Item_04861
1,0.0,0.0,,,,,Store_011,Item_03392
5,0.0,0.0,-2.0,0.2865730991684315,,,Store_011,Item_05378
1,0.0,0.0,,,,,Store_011,Item_08849
1,0.0,0.0,,,,,Store_011,Item_07764
16,0.0,0.0,-1.1400676733222015,0.6988318790534209,0.1074382862960538,0.6879162176694454,Store_011,Item_03054
1,0.0,0.0,,,,,Store_011,Item_05374
6,0.0,0.0,-2.23606797749979,0.1934161782547317,,,Store_011,Item_03053
8,0.0,0.0,-1.5118578920369092,0.5276374667353876,,,Store_011,Item_02000
1,0.0,0.0,,,,,Store_011,Item_03172
1,0.0,0.0,,,,,Store_011,Item_02776
13,0.0,0.0,-0.1599232552517987,0.943133099923402,,,Store_011,Item_00865
8,0.0,0.0,-0.4200840252084028,0.9066910729392288,,,Store_011,Item_07053
1,0.0,0.0,,,,,Store_011,Item_00406
1,0.0,0.0,,,,,Store_011,Item_07223
10,0.0,0.0,-0.2788866755113584,0.928441837955846,,,Store_011,Item_03036
1,0.0,0.0,,,,,Store_011,Item_09903
1,0.0,0.0,,,,,Store_011,Item_03395
1,0.0,0.0,,,,,Store_011,Item_06296
1,0.0,0.0,,,,,Store_011,Item_00031
5,0.0,0.0,-2.0,0.2865730991684315,,,Store_011,Item_02743
1,0.0,0.0,,,,,Store_011,Item_04254
9,0.0,0.0,-2.82842712474619,0.0543264852996407,,,Store_011,Item_03403
1,0.0,0.0,,,,,Store_011,Item_05376
9,0.0,0.0,-1.590990257669732,0.4881178236604828,,,Store_011,Item_02792
1,0.0,0.0,,,,,Store_011,Item_07360
9,0.0,0.0,-0.8485281374238569,0.8044502264486377,,,Store_011,Item_03914
1,0.0,0.0,,,,,Store_011,Item_03386
1,0.0,0.0,,,,,Store_011,Item_08798
2,0.0,0.0,,,,,Store_011,Item_03059
1,0.0,0.0,,,,,Store_011,Item_05893
1,0.0,0.0,,,,,Store_011,Item_01299
2,0.0,0.0,,,,,Store_011,Item_03082
1,0.0,0.0,,,,,Store_011,Item_02099
1,0.0,0.0,,,,,Store_011,Item_10183
1,0.0,0.0,,,,,Store_011,Item_10398
1,0.0,0.0,,,,,Store_011,Item_10238
1,0.0,0.0,,,,,Store_011,Item_04275
5,0.0,0.0,-2.0,0.2865730991684315,,,Store_011,Item_03396
1,0.0,0.0,,,,,Store_011,Item_04316
1,0.0,0.0,,,,,Store_011,Item_04277
6,0.0,0.0,-2.23606797749979,0.1934161782547317,,,Store_011,Item_00451
1,0.0,0.0,,,,,Store_011,Item_04265
1,0.0,0.0,,,,,Store_011,Item_07238
1,0.0,0.0,,,,,Store_011,Item_00912
1,0.0,0.0,,,,,Store_011,Item_03871
1,0.0,0.0,,,,,Store_011,Item_03095
1,0.0,0.0,,,,,Store_011,Item_03428
2,0.0,0.0,,,,,Store_011,Item_03240
1,0.0,0.0,,,,,Store_011,Item_10674
1,0.0,0.0,,,,,Store_011,Item_03425
1,0.0,0.0,,,,,Store_011,Item_03351
1,0.0,0.0,,,,,Store_011,Item_03402
1,0.0,0.0,,,,,Store_011,Item_03337
1,0.0,0.0,,,,,Store_011,Item_03433
1,0.0,0.0,,,,,Store_011,Item_04267
1,0.0,0.0,,,,,Store_011,Item_05722
1,0.0,0.0,,,,,Store_011,Item_08306
1,0.0,0.0,,,,,Store_011,Item_01344
1,0.0,0.0,,,,,Store_011,Item_04972
11,0.0,0.0,-3.162277660168378,0.0222746886582889,,,Store_011,Item_10246
1,0.0,0.0,,,,,Store_011,Item_03437
1,0.0,0.0,,,,,Store_011,Item_07286
2,0.0,0.0,,,,,Store_011,Item_05431
1,0.0,0.0,,,,,Store_011,Item_07276
1,0.0,0.0,,,,,Store_011,Item_05413
1,0.0,0.0,,,,,Store_011,Item_07277
1,0.0,0.0,,,,,Store_011,Item_07281
1,0.0,0.0,,,,,Store_011,Item_03446
1,0.0,0.0,,,,,Store_011,Item_06114
1,0.0,0.0,,,,,Store_011,Item_10356
1,0.0,0.0,,,,,Store_011,Item_08298
1,0.0,0.0,,,,,Store_011,Item_10366
9,0.0,0.0,-2.82842712474619,0.0543264852996407,,,Store_011,Item_10475
20,0.0,0.0,-4.358898943540673,0.0003506963643286,0.0293649347494099,0.2896982063800576,Store_011,Item_08147
2,0.0,0.0,,,,,Store_011,Item_05344
7,0.0,0.0,-2.449489742783178,0.1282524849811229,,,Store_011,Item_01404
1,0.0,0.0,,,,,Store_011,Item_08865
1,0.0,0.0,,,,,Store_011,Item_06115
1,0.0,0.0,,,,,Store_011,Item_02931
1,0.0,0.0,,,,,Store_011,Item_03980
4,0.0,0.0,-1.7320508075688772,0.4146791580296239,,,Store_011,Item_10474
1,0.0,0.0,,,,,Store_011,Item_08864
1,0.0,0.0,,,,,Store_011,Item_08846
16,0.0,0.0,-3.1209071056472526,0.0250441624627342,0.1631838548454272,0.3753473575078484,Store_011,Item_07166
1,0.0,0.0,,,,,Store_011,Item_00690
1,0.0,0.0,,,,,Store_011,Item_02282
10,0.0,0.0,-3.0,0.0348944002753452,,,Store_011,Item_08698
1,0.0,0.0,,,,,Store_011,Item_00712
1,0.0,0.0,,,,,Store_011,Item_05120
13,0.0,0.0,-3.4641016151377557,0.0089583475441047,,,Store_011,Item_05118
1,0.0,0.0,,,,,Store_011,Item_05907
1,0.0,0.0,,,,,Store_011,Item_05982
1,0.0,0.0,,,,,Store_011,Item_07204
1,0.0,0.0,,,,,Store_011,Item_07886
7,0.0,0.0,-1.4288690166235205,0.5683603942064129,,,Store_011,Item_07863
1,0.0,0.0,,,,,Store_011,Item_07856
10,0.0,0.0,-3.0,0.0348944002753452,,,Store_011,Item_07194
1,0.0,0.0,,,,,Store_011,Item_07329
1,0.0,0.0,,,,,Store_011,Item_02295
1,0.0,0.0,,,,,Store_011,Item_03878
1,0.0,0.0,,,,,Store_011,Item_07695
3,0.0,0.0,,,,,Store_011,Item_05774
3,0.0,0.0,,,,,Store_011,Item_09827
3,0.0,0.0,,,,,Store_011,Item_09828
1,0.0,0.0,,,,,Store_011,Item_05189
7,0.0,0.0,-2.449489742783178,0.1282524849811229,,,Store_011,Item_05362
1,0.0,0.0,,,,,Store_011,Item_05635
1,0.0,0.0,,,,,Store_011,Item_08348
1,0.0,0.0,,,,,Store_011,Item_02595
1,0.0,0.0,,,,,Store_011,Item_08769
1,0.0,0.0,,,,,Store_011,Item_10136
2,0.0,0.0,,,,,Store_011,Item_03840
1,0.0,0.0,,,,,Store_011,Item_02965
1,0.0,0.0,,,,,Store_011,Item_02971
1,0.0,0.0,,,,,Store_011,Item_06156
1,0.0,0.0,,,,,Store_011,Item_07178
1,0.0,0.0,,,,,Store_011,Item_07145
1,0.0,0.0,,,,,Store_011,Item_05306
1,0.0,0.0,,,,,Store_011,Item_06160
1,0.0,0.0,,,,,Store_011,Item_07179
1,0.0,0.0,,,,,Store_011,Item_03016
1,0.0,0.0,,,,,Store_011,Item_02886
1,0.0,0.0,,,,,Store_011,Item_02888
1,0.0,0.0,,,,,Store_011,Item_07157
1,0.0,0.0,,,,,Store_011,Item_07401
1,0.0,0.0,,,,,Store_011,Item_05363
1,0.0,0.0,,,,,Store_011,Item_08664
1,0.0,0.0,,,,,Store_011,Item_01995
1,0.0,0.0,,,,,Store_011,Item_08149
1,0.0,0.0,,,,,Store_011,Item_06882
3,0.0,0.0,,,,,Store_011,Item_10367
19,0.0,0.0526315789473684,-3.245228320059323,0.0175114807264064,0.0471585661771363,0.311636983986141,Store_011,Item_03429
1,0.0,0.0,,,,,Store_011,Item_08421
1,0.0,0.0,,,,,Store_011,Item_02119
19,0.0,0.0,-2.906721370584664,0.0445719578252596,0.0802487895668471,0.2323648783492989,Store_011,Item_08423
4,0.0,0.0,-1.7320508075688772,0.4146791580296239,,,Store_011,Item_00706
4,0.0,0.0,-1.7320508075688772,0.4146791580296239,,,Store_011,Item_01890
1,0.0,0.0,,,,,Store_011,Item_01304
8,0.0,0.0,-2.9405881764588204,0.0408276468492053,,,Store_011,Item_06700
13,0.0,0.0769230769230769,-6.6395280956806975,5.454229831201074e-09,,,Store_011,Item_00502
4,0.0,0.0,-1.1547005383792517,0.6927727693125225,,,Store_011,Item_01753
1,0.0,0.0,,,,,Store_011,Item_08422
1,0.0,0.0,,,,,Store_011,Item_03031
1,0.0,0.0,,,,,Store_011,Item_03037
1,0.0,0.0,,,,,Store_011,Item_01341
1,0.0,0.0,,,,,Store_011,Item_03427
1,0.0,0.0,,,,,Store_011,Item_01703
1,0.0,0.0,,,,,Store_011,Item_06835
1,0.0,0.0,,,,,Store_011,Item_03772
1,0.0,0.0,,,,,Store_011,Item_02393
1,0.0,0.0,,,,,Store_011,Item_06568
1,0.0,0.0,,,,,Store_011,Item_08642
1,0.0,0.0,,,,,Store_011,Item_08145
1,0.0,0.0,,,,,Store_011,Item_08551
19,0.0,0.0,-4.898979485566357,3.503422335302538e-05,0.0614500902401776,0.4055795617566755,Store_011,Item_01102
1,0.0,0.0,,,,,Store_011,Item_07925
1,0.0,0.0,,,,,Store_011,Item_02859
1,0.0,0.0,,,,,Store_011,Item_02858
8,0.0,0.0,-1.133893419027682,0.7013681373590054,,,Store_011,Item_06883
1,0.0,0.0,,,,,Store_011,Item_04195
1,0.0,0.0,,,,,Store_011,Item_05336
1,0.0,0.0,,,,,Store_011,Item_07912
1,0.0,0.0,,,,,Store_011,Item_08801
1,0.0,0.0,,,,,Store_011,Item_07880
1,0.0,0.0,,,,,Store_011,Item_08696
1,0.0,0.0,,,,,Store_011,Item_06323
1,0.0,0.0,,,,,Store_011,Item_03126
1,0.0,0.0,,,,,Store_011,Item_03770
1,0.0,0.0,,,,,Store_011,Item_06774
1,0.0,0.0,,,,,Store_011,Item_04019
1,0.0,0.0,,,,,Store_011,Item_02302
1,0.0,0.0,,,,,Store_011,Item_04269
1,0.0,0.0,,,,,Store_011,Item_07369
1,0.0,0.0,,,,,Store_011,Item_08935
1,0.0,0.0,,,,,Store_011,Item_08153
4,0.0,0.0,-1.7320508075688772,0.4146791580296239,,,Store_011,Item_01857
1,0.0,0.0,,,,,Store_011,Item_03130
1,0.0,0.0,,,,,Store_011,Item_05386
1,0.0,0.0,,,,,Store_011,Item_02503
1,0.0,0.0,,,,,Store_011,Item_08787
1,0.0,0.0,,,,,Store_011,Item_06493
1,0.0,0.0,,,,,Store_011,Item_07392
1,0.0,0.0,,,,,Store_011,Item_05185
1,0.0,0.0,,,,,Store_011,Item_10049
1,0.0,0.0,,,,,Store_011,Item_09705
1,0.0,0.0,,,,,Store_011,Item_01255
1,0.0,0.0,,,,,Store_011,Item_08373
1,0.0,0.0,,,,,Store_011,Item_06011
1,0.0,0.0,,,,,Store_011,Item_07245
1,0.0,0.0,,,,,Store_011,Item_02274
4,0.0,0.0,-1.7320508075688772,0.4146791580296239,,,Store_011,Item_01506
1,0.0,0.0,,,,,Store_011,Item_08615
8,0.0,0.0,-7.181324987175316,2.645211058164923e-10,,,Store_011,Item_01134
1,0.0,0.0,,,,,Store_011,Item_06544
